filename,width,height,class,xmin,ymin,xmax,ymax
1230_1_01.jpg,171,171,tip,133,141,150,156
1230_1_01.jpg,171,171,tip,50,47,63,60
1230_1_01.jpg,171,171,tip,27,20,38,31
1230_1_02.jpg,117,73,tip,32,18,44,32
1230_1_02.jpg,117,73,tip,71,17,84,32
1230_1_02.jpg,117,73,tip,10,11,21,21
1230_1_03.jpg,83,80,tip,18,27,30,38
1230_1_03.jpg,83,80,tip,41,50,53,63
1230_1_04.jpg,98,129,tip,59,53,70,65
1230_1_04.jpg,98,129,tip,40,32,52,44
1230_1_04.jpg,98,129,tip,51,96,63,112
1230_1_05.jpg,156,71,tip,34,44,49,57
1230_1_05.jpg,156,71,tip,79,29,93,40
1230_1_05.jpg,156,71,tip,131,21,143,30
1230_1_06.jpg,223,89,tip,72,23,86,35
1230_1_06.jpg,223,89,tip,191,36,204,47
1230_1_06.jpg,223,89,tip,59,64,70,74
1230_1_07.jpg,175,67,tip,44,25,58,37
1230_1_07.jpg,175,67,tip,64,20,77,31
1230_1_07.jpg,175,67,tip,16,4,27,15
1230_1_07.jpg,175,67,tip,104,23,118,36
1230_1_07.jpg,175,67,tip,153,52,167,62
1230_1_08.jpg,98,98,tip,54,16,64,26
1230_1_08.jpg,98,98,tip,20,43,28,52
1230_1_08.jpg,98,98,tip,48,76,61,87
GBAus27b_PDA_56060_1_008_01.jpg,166,155,tip,25,110,52,133
GBAus27b_PDA_56060_1_008_01.jpg,166,155,tip,111,102,141,128
GBAus27b_PDA_56060_1_008_01.jpg,166,155,tip,88,70,111,91
GBAus27b_PDA_56060_1_008_01.jpg,166,155,tip,42,30,65,50
GBAus27b_PDA_56060_1_008_02.jpg,210,159,tip,42,100,65,121
GBAus27b_PDA_56060_1_008_02.jpg,210,159,tip,20,122,48,145
GBAus27b_PDA_56060_1_008_02.jpg,210,159,tip,161,54,187,77
GBAus27b_PDA_56060_1_008_02.jpg,210,159,tip,174,34,195,51
GBAus27b_PDA_56060_1_008_02.jpg,210,159,tip,95,142,115,158
GBAus27b_PDA_56060_1_008_03.jpg,158,68,tip,13,34,28,51
GBAus27b_PDA_56060_1_008_03.jpg,158,68,tip,107,21,129,40
GBAus27b_PDA_56060_1_008_04.jpg,143,100,tip,78,24,98,40
GBAus27b_PDA_56060_1_008_04.jpg,143,100,tip,88,10,109,26
GBAus27b_PDA_56060_1_008_04.jpg,143,100,tip,22,68,45,87
GBAus27b_PDA_56060_1_008_05.jpg,167,154,tip,26,47,45,66
GBAus27b_PDA_56060_1_008_05.jpg,167,154,tip,109,126,130,144
GBAus27b_PDA_56060_1_008_05.jpg,167,154,tip,116,101,132,117
GBAus27b_PDA_56060_1_008_05.jpg,167,154,tip,128,1,149,20
GBAus27b_PDA_56060_1_021_01.jpg,122,100,tip,82,9,106,29
GBAus27b_PDA_56060_1_021_01.jpg,122,100,tip,12,55,29,72
GBAus27b_PDA_56060_1_021_02.jpg,138,131,tip,101,95,120,116
GBAus27b_PDA_56060_1_021_02.jpg,138,131,tip,55,12,74,30
GBAus27b_PDA_56060_1_021_03.jpg,156,61,tip,7,16,23,34
GBAus27b_PDA_56060_1_021_03.jpg,156,61,tip,65,32,83,48
GBAus27b_PDA_56060_1_021_03.jpg,156,61,tip,122,20,139,40
GBAus27b_PDA_56060_1_021_04.jpg,88,118,tip,63,13,80,31
GBAus27b_PDA_56060_1_021_04.jpg,88,118,tip,9,64,23,80
GBAus27b_PDA_56060_1_021_04.jpg,88,118,tip,33,90,50,105
GBAus27b_PDA_56060_1_021_05.jpg,79,97,tip,19,74,33,88
GBAus27b_PDA_56060_1_021_05.jpg,79,97,tip,26,54,42,68
GBAus27b_PDA_56060_1_021_05.jpg,79,97,tip,51,15,68,33
GBAus27b_PDA_56060_1_021_06.jpg,163,65,tip,10,20,25,38
GBAus27b_PDA_56060_1_021_06.jpg,163,65,tip,69,36,86,52
GBAus27b_PDA_56060_1_021_06.jpg,163,65,tip,126,27,140,43
GBAus27b_PDA_56060_1_021_07.jpg,169,134,tip,127,100,144,120
GBAus27b_PDA_56060_1_021_07.jpg,169,134,tip,78,12,92,28
GBAus27b_PDA_56060_1_021_07.jpg,169,134,tip,5,39,19,55
GBAus27b_PDA_56060_1_021_08.jpg,111,147,tip,29,67,46,82
GBAus27b_PDA_56060_1_021_08.jpg,111,147,tip,50,19,72,43
GBAus27b_PDA_56060_1_021_08.jpg,111,147,tip,73,111,97,132
GBAus27b_PDA_56060_1_021_09.jpg,150,93,tip,122,65,135,77
GBAus27b_PDA_56060_1_021_09.jpg,150,93,tip,101,35,115,47
GBAus27b_PDA_56060_1_021_09.jpg,150,93,tip,17,7,31,21
GBAus27b_PDA_56060_1_041_01.jpg,169,166,tip,128,70,146,87
GBAus27b_PDA_56060_1_041_01.jpg,169,166,tip,82,21,99,39
GBAus27b_PDA_56060_1_041_01.jpg,169,166,tip,45,139,59,154
GBAus27b_PDA_56060_1_041_01.jpg,169,166,tip,24,148,42,165
GBAus27b_PDA_56060_1_041_02.jpg,170,92,tip,140,27,160,45
GBAus27b_PDA_56060_1_041_02.jpg,170,92,tip,18,20,35,37
GBAus27b_PDA_56060_1_041_02.jpg,170,92,tip,47,44,69,61
GBAus27b_PDA_56060_1_041_03.jpg,113,68,tip,51,41,67,54
GBAus27b_PDA_56060_1_041_03.jpg,113,68,tip,10,15,27,29
GBAus27b_PDA_56060_1_041_03.jpg,113,68,tip,60,30,75,43
GBAus27b_PDA_56060_1_041_04.jpg,238,75,tip,187,33,214,58
GBAus27b_PDA_56060_1_041_04.jpg,238,75,tip,90,27,111,47
GBAus27b_PDA_56060_1_041_04.jpg,238,75,tip,34,20,56,39
GBAus27b_PDA_56060_1_041_04.jpg,238,75,tip,36,50,55,68
GBAus27b_PDA_56060_1_041_05.jpg,92,109,tip,15,32,33,51
GBAus27b_PDA_56060_1_041_05.jpg,92,109,tip,41,72,63,91
GBAus27b_PDA_56060_1_041_05.jpg,92,109,tip,36,22,51,38
GBAus27b_PDA_56060_1_041_05.jpg,92,109,tip,74,16,90,32
GBAus27b_PDA_56060_1_041_07.jpg,125,119,tip,32,30,47,46
GBAus27b_PDA_56060_1_041_07.jpg,125,119,tip,77,80,96,98
GBAus27b_PDA_56060_1_041_07.jpg,125,119,tip,19,101,30,112
GBAus27b_PDA_56060_1_041_07.jpg,125,119,tip,99,13,116,31
GBAus27b_PDA_56060_1_041_07.jpg,125,119,tip,12,65,26,78
GBAus27b_PDA_56060_1_041_08.jpg,219,92,tip,170,32,196,56
GBAus27b_PDA_56060_1_041_08.jpg,219,92,tip,15,57,36,78
GBAus27b_PDA_56060_1_047_01.jpg,170,115,tip,54,58,76,78
GBAus27b_PDA_56060_1_047_01.jpg,170,115,tip,13,24,28,40
GBAus27b_PDA_56060_1_047_01.jpg,170,115,tip,142,83,162,101
GBAus27b_PDA_56060_1_047_02.jpg,157,94,tip,131,63,149,77
GBAus27b_PDA_56060_1_047_02.jpg,157,94,tip,23,37,39,53
GBAus27b_PDA_56060_1_047_02.jpg,157,94,tip,21,13,38,30
GBAus27b_PDA_56060_1_047_03.jpg,225,115,tip,108,63,129,83
GBAus27b_PDA_56060_1_047_03.jpg,225,115,tip,193,38,214,58
GBAus27b_PDA_56060_1_047_03.jpg,225,115,tip,18,89,39,111
GBAus27b_PDA_56060_1_047_04.jpg,94,110,tip,49,89,63,101
GBAus27b_PDA_56060_1_047_04.jpg,94,110,tip,27,75,39,85
GBAus27b_PDA_56060_1_047_04.jpg,94,110,tip,29,65,43,76
GBAus27b_PDA_56060_1_047_04.jpg,94,110,tip,44,33,58,46
GBAus27b_PDA_56060_1_047_05.jpg,199,188,tip,161,63,186,85
GBAus27b_PDA_56060_1_047_05.jpg,199,188,tip,52,59,75,80
GBAus27b_PDA_56060_1_047_05.jpg,199,188,tip,5,93,26,117
GBAus27b_PDA_56060_1_047_05.jpg,199,188,tip,147,140,170,159
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,72,65,85,78
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,57,26,70,37
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,40,11,50,24
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,5,24,16,36
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,13,12,25,22
GBAus27b_PDA_56060_1_047_06.jpg,99,100,tip,9,76,23,87
GBAus27b_PDA_56060_1_047_07.jpg,69,68,tip,25,7,38,21
GBAus27b_PDA_56060_1_047_07.jpg,69,68,tip,11,44,21,59
GBAus27b_PDA_56060_1_047_07.jpg,69,68,tip,53,22,64,34
GBAus27b_PDA_56060_2_001_01.jpg,134,171,tip,82,132,100,152
GBAus27b_PDA_56060_2_001_01.jpg,134,171,tip,44,25,70,56
GBAus27b_PDA_56060_2_001_02.jpg,210,95,tip,153,70,171,86
GBAus27b_PDA_56060_2_001_02.jpg,210,95,tip,143,34,159,50
GBAus27b_PDA_56060_2_001_02.jpg,210,95,tip,5,46,19,61
GBAus27b_PDA_56060_2_001_03.jpg,151,99,tip,66,72,82,88
GBAus27b_PDA_56060_2_001_03.jpg,151,99,tip,121,61,134,75
GBAus27b_PDA_56060_2_001_03.jpg,151,99,tip,51,22,69,40
GBAus27b_PDA_56060_2_001_03.jpg,151,99,tip,21,15,35,29
GBAus27b_PDA_56060_2_001_06.jpg,115,183,tip,56,69,70,80
GBAus27b_PDA_56060_2_001_06.jpg,115,183,tip,33,63,45,73
GBAus27b_PDA_56060_2_001_06.jpg,115,183,tip,42,38,52,49
GBAus27b_PDA_56060_2_001_06.jpg,115,183,tip,56,10,70,21
GBAus27b_PDA_56060_2_001_06.jpg,115,183,tip,58,131,70,148
GBAus27b_PDA_56060_2_011_01.jpg,147,183,tip,73,121,90,137
GBAus27b_PDA_56060_2_011_01.jpg,147,183,tip,56,71,73,88
GBAus27b_PDA_56060_2_011_01.jpg,147,183,tip,18,28,34,44
GBAus27b_PDA_56060_2_011_01.jpg,147,183,tip,90,30,109,52
GBAus27b_PDA_56060_2_011_01.jpg,147,183,tip,57,149,72,163
GBAus27b_PDA_56060_2_011_02.jpg,189,199,tip,37,136,61,159
GBAus27b_PDA_56060_2_011_02.jpg,189,199,tip,39,5,55,23
GBAus27b_PDA_56060_2_011_02.jpg,189,199,tip,148,93,168,109
GBAus27b_PDA_56060_2_011_02.jpg,189,199,tip,144,148,163,164
GBAus27b_PDA_56060_2_011_02.jpg,189,199,tip,133,162,148,182
GBAus27b_PDA_56060_2_011_03.jpg,225,240,tip,128,189,147,211
GBAus27b_PDA_56060_2_011_03.jpg,225,240,tip,100,39,117,61
GBAus27b_PDA_56060_2_011_03.jpg,225,240,tip,34,117,55,136
GBAus27b_PDA_56060_2_011_05.jpg,146,73,tip,53,37,68,51
GBAus27b_PDA_56060_2_011_05.jpg,146,73,tip,70,50,82,65
GBAus27b_PDA_56060_2_011_05.jpg,146,73,tip,18,45,33,58
GBAus27b_PDA_56060_2_011_05.jpg,146,73,tip,12,4,33,25
GBAus27b_PDA_56060_2_011_05.jpg,146,73,tip,118,32,131,45
GBAus27b_PDA_56060_2_011_06.jpg,137,171,tip,60,76,80,95
GBAus27b_PDA_56060_2_011_06.jpg,137,171,tip,54,38,73,57
GBAus27b_PDA_56060_2_011_06.jpg,137,171,tip,30,15,44,27
GBAus27b_PDA_56060_2_011_06.jpg,137,171,tip,79,137,95,153
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,173,83,187,96
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,138,40,152,57
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,81,16,95,30
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,10,55,25,73
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,102,86,115,100
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,91,67,105,80
GBAus27b_PDA_56060_2_021_01.jpg,248,123,tip,219,68,235,83
GBAus27b_PDA_56060_2_021_02.jpg,154,58,tip,21,36,36,50
GBAus27b_PDA_56060_2_021_02.jpg,154,58,tip,79,12,92,23
GBAus27b_PDA_56060_2_021_02.jpg,154,58,tip,111,5,125,20
GBAus27b_PDA_56060_2_021_03.jpg,183,108,tip,134,69,153,87
GBAus27b_PDA_56060_2_021_03.jpg,183,108,tip,24,15,43,33
GBAus27b_PDA_56060_2_021_04.jpg,177,140,tip,117,76,133,91
GBAus27b_PDA_56060_2_021_04.jpg,177,140,tip,39,117,54,133
GBAus27b_PDA_56060_2_021_04.jpg,177,140,tip,67,22,83,37
GBAus27b_PDA_56060_2_021_04.jpg,177,140,tip,136,19,155,37
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,116,125,137,143
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,215,180,238,201
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,162,178,179,196
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,56,223,79,249
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,37,89,57,108
GBAus27b_PDA_56060_2_021_05.jpg,269,261,tip,28,28,52,48
GBAus27b_PDA_56060_2_021_06.jpg,125,186,tip,20,134,35,153
GBAus27b_PDA_56060_2_021_06.jpg,125,186,tip,21,10,34,28
GBAus27b_PDA_56060_2_021_06.jpg,125,186,tip,80,156,94,170
GBAus27b_PDA_56060_2_021_07.jpg,90,135,tip,55,15,70,29
GBAus27b_PDA_56060_2_021_07.jpg,90,135,tip,24,97,37,113
GBAus27b_PDA_56060_2_021_07.jpg,90,135,tip,9,68,23,84
GBAus27b_PDA_56060_2_021_08.jpg,212,150,tip,151,53,171,72
GBAus27b_PDA_56060_2_021_08.jpg,212,150,tip,121,20,137,37
GBAus27b_PDA_56060_2_021_08.jpg,212,150,tip,52,99,69,116
GBAus27b_PDA_56060_2_021_09.jpg,188,146,tip,124,110,147,129
GBAus27b_PDA_56060_2_021_09.jpg,188,146,tip,51,89,67,103
GBAus27b_PDA_56060_2_021_09.jpg,188,146,tip,60,21,74,34
GBAus27b_PDA_56060_2_034_01.jpg,189,123,tip,16,84,35,100
GBAus27b_PDA_56060_2_034_01.jpg,189,123,tip,129,51,149,71
GBAus27b_PDA_56060_2_034_01.jpg,189,123,tip,84,18,103,36
GBAus27b_PDA_56060_2_034_01.jpg,189,123,tip,145,1,166,21
GBAus27b_PDA_56060_2_034_02.jpg,162,161,tip,120,124,136,142
GBAus27b_PDA_56060_2_034_02.jpg,162,161,tip,59,126,76,141
GBAus27b_PDA_56060_2_034_02.jpg,162,161,tip,38,113,58,137
GBAus27b_PDA_56060_2_034_02.jpg,162,161,tip,75,56,93,73
GBAus27b_PDA_56060_2_034_02.jpg,162,161,tip,93,20,113,38
GBAus27b_PDA_56060_2_034_03.jpg,361,239,tip,74,56,98,81
GBAus27b_PDA_56060_2_034_03.jpg,361,239,tip,34,35,64,63
GBAus27b_PDA_56060_2_034_03.jpg,361,239,tip,115,190,139,215
GBAus27b_PDA_56060_2_034_03.jpg,361,239,tip,309,154,346,189
GBAus27b_PDA_56060_2_034_04.jpg,230,115,tip,198,77,216,96
GBAus27b_PDA_56060_2_034_04.jpg,230,115,tip,121,69,136,84
GBAus27b_PDA_56060_2_034_04.jpg,230,115,tip,18,20,38,39
GBAus27b_PDA_56060_2_047_01.jpg,117,118,tip,44,77,58,90
GBAus27b_PDA_56060_2_047_01.jpg,117,118,tip,80,75,100,90
GBAus27b_PDA_56060_2_047_01.jpg,117,118,tip,6,24,17,36
GBAus27b_PDA_56060_2_047_01.jpg,117,118,tip,49,17,60,29
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,78,93,97,113
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,102,31,124,56
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,48,6,70,27
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,70,130,90,154
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,167,109,187,132
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,187,217,209,240
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,1,169,16,185
GBAus27b_PDA_56060_2_047_02.jpg,236,270,tip,15,165,31,185
GBAus27b_PDA_56060_2_047_03.jpg,120,198,tip,33,24,56,49
GBAus27b_PDA_56060_2_047_03.jpg,120,198,tip,79,25,99,47
GBAus27b_PDA_56060_2_047_03.jpg,120,198,tip,55,144,77,166
GBAus27b_PDA_56060_2_047_04.jpg,157,124,tip,37,83,56,101
GBAus27b_PDA_56060_2_047_04.jpg,157,124,tip,45,28,60,44
GBAus27b_PDA_56060_2_047_04.jpg,157,124,tip,76,98,96,118
GBAus27b_PDA_56060_2_047_04.jpg,157,124,tip,117,48,135,68
GBAus27b_PDA_56060_2_047_04.jpg,157,124,tip,11,81,26,98
JL033_015_01.jpg,178,185,tip,100,129,120,153
JL033_015_01.jpg,178,185,tip,106,55,122,73
JL033_015_01.jpg,178,185,tip,39,47,54,63
JL033_015_01.jpg,178,185,tip,50,133,62,144
JL033_015_02.jpg,217,231,tip,42,124,60,143
JL033_015_02.jpg,217,231,tip,153,186,172,203
JL033_015_02.jpg,217,231,tip,155,9,173,30
JL033_015_03.jpg,156,137,tip,44,60,57,77
JL033_015_03.jpg,156,137,tip,89,114,105,129
JL033_015_03.jpg,156,137,tip,110,83,131,97
JL033_015_03.jpg,156,137,tip,112,15,124,28
JL033_015_04.jpg,164,121,tip,60,82,74,94
JL033_015_04.jpg,164,121,tip,67,71,82,82
JL033_015_04.jpg,164,121,tip,55,28,68,39
JL033_015_04.jpg,164,121,tip,108,53,122,68
JL033_015_04.jpg,164,121,tip,98,29,111,38
JL033_015_04.jpg,164,121,tip,140,24,152,35
JL033_015_05.jpg,151,157,tip,48,135,59,146
JL033_015_05.jpg,151,157,tip,58,19,70,30
JL033_015_05.jpg,151,157,tip,103,53,117,66
JL033_015_05.jpg,151,157,tip,83,90,95,102
JL033_015_05.jpg,151,157,tip,34,14,47,25
JL033_015_06.jpg,172,139,tip,59,40,71,52
JL033_015_06.jpg,172,139,tip,19,55,28,66
JL033_015_06.jpg,172,139,tip,114,64,123,74
JL033_015_06.jpg,172,139,tip,135,102,148,113
JL033_015_06.jpg,172,139,tip,147,26,156,35
JL033_015_06.jpg,172,139,tip,16,115,28,125
JL035_010_02.jpg,178,200,tip,108,92,125,109
JL035_010_02.jpg,178,200,tip,58,17,76,35
JL035_010_02.jpg,178,200,tip,37,152,50,165
JL035_010_03.jpg,154,93,tip,65,49,78,59
JL035_010_03.jpg,154,93,tip,43,4,54,13
JL035_010_03.jpg,154,93,tip,124,47,136,60
JL035_010_03.jpg,154,93,tip,25,28,35,38
JL035_010_03.jpg,154,93,tip,26,39,38,49
JL038_012_01.jpg,226,156,tip,38,86,54,105
JL038_012_01.jpg,226,156,tip,115,81,131,97
JL038_012_01.jpg,226,156,tip,156,34,170,48
JL038_012_02.jpg,306,242,tip,99,130,117,149
JL038_012_02.jpg,306,242,tip,20,102,40,124
JL038_012_02.jpg,306,242,tip,57,42,76,60
JL038_012_02.jpg,306,242,tip,36,174,55,193
JL038_012_02.jpg,306,242,tip,38,206,61,222
JL038_012_02.jpg,306,242,tip,200,174,220,190
JL038_012_02.jpg,306,242,tip,257,135,271,148
JL038_012_02.jpg,306,242,tip,253,118,273,134
JL038_012_02.jpg,306,242,tip,245,62,263,80
JL038_012_02.jpg,306,242,tip,190,83,209,96
JL038_012_03.jpg,231,120,tip,170,78,187,91
JL038_012_03.jpg,231,120,tip,125,56,139,69
JL038_012_03.jpg,231,120,tip,28,14,44,27
JL038_012_03.jpg,231,120,tip,51,11,65,25
JL038_012_03.jpg,231,120,tip,8,68,27,82
JL038_012_04.jpg,151,161,tip,55,113,66,123
JL038_012_04.jpg,151,161,tip,51,125,62,138
JL038_012_04.jpg,151,161,tip,104,58,117,71
JL038_012_04.jpg,151,161,tip,41,53,54,67
